,operation
0,changeGraphicEffect:by:
1,setPenShadeTo:
2,distanceTo:
3,setGraphicEffect:to:
4,show
5,setVolumeTo:
6,bounceOffEdge
7,item
8,doUntil
9,whenSceneStarts
10,doIf
11,Flight path
12,-
13,keyPressed:
14,=
15,comeToFront
16,letter:of:
17,getAttribute:of:
18,doWaitUntil
19,forward:
20,sentence
21,hideVariable:
22,computeFunction:of:
23,rounded
24,whenClicked
25,col
26,deleteClone
27,timeAndDate
28,penSize:
29,nextCostume
30,readVariable
31,hide
32,createCloneOf
33,\/
34,glideSecs:toX:y:elapsed:from:
35,senseVideoMotion
36,list
37,setSizeTo:
38,putPenUp
39,stampCostume
40,P0x
41,timerReset
42,ypos:
43,getParam
44,say:duration:elapsed:from:
45,mouseY
46,stopScripts
47,turnRight:
48,concatenate:with:
49,doForever
50,heading
51,append:toList:
52,touching:
53,FlightPath
54,pos x
55,costumeIndex
56,nextScene
57,>
58,procDef
59,steps
60,setVar:to:
61,lineCountOfList:
62,say:
63,getUserName
64,ypos
65,x1
66,filterReset
67,lookLike:
68,soundLevel
69,whenGreenFlag
70,turnLeft:
71,clearPenTrails
72,whenCloned
73,&
74,string
75,goBackByLayers:
76,gotoSpriteOrMouse:
77,changeVar:by:
78,deleteLine:ofList:
79,setRotationStyle
80,mouseX
81,doIfElse
82,doPlaySoundAndWait
83,X Position
84,heading:
85,changeYposBy:
86,showVariable:
87,text
88,getLine:ofList:
89,changeXposBy:
90,Reward
91,string1
92,scale
93,gotoX:y:
94,call
95,x0
96,list:contains:
97,setVideoTransparency
98,broadcast:
99,timestamp
100,wait:elapsed:from:
101,setLine:ofList:to:
102,%
103,+
104,touchingColor:
105,stopAllSounds
106,firstP
107,xpos:
108,randomFrom:to:
109,not
110,doBroadcastAndWait
111,setVideoState
112,xpos
113,number1
114,insert:at:ofList:
115,whenKeyPressed
116,think:duration:elapsed:from:
117,setPenHueTo:
118,number of clones
119,timer
120,startScene
121,doRepeat
122,number
123,TEXT
124,stringLength:
125,branch
126,pattern
127,pointTowards:
128,R
129,|
130,*
131,playSound:
132,mousePressed
133,putPenDown
134,penColor:
135,whenIReceive
136,X1
137,x
138,sceneName
