Variable,Type,Description,Category
project_id,integer,Unique identifier for the project (see the projects table).,N/A
scratchcomment,integer,block used to leave comments,comment
keyeventhatmorph,integer,when_keypressed,control
eventhatmorph_startclicked,integer,whengreenflagclicked,control
eventhatmorph,integer,whenIreceive_,control
mouseclickeventhatmorph,integer,when_clicked,control
whenhatblockmorph,integer,whenIreceive_,control
and_operator,integer,and,operators
multiply_operator,integer,*,operators
add_operator,integer,+,operators
subtract_operator,integer,-,operators
divide_operator,integer,/,operators
islessthan,integer,<,operators
isequalto,integer,"""=""",operators
isgreaterthan,integer,>,operators
mod_operator,integer,mod,operators
or_operator,integer,or,operators
abs,integer,abs,operators
allmotorsoff,integer,,motor
allmotorson,integer,,motor
answer,integer,answer,sensing
append_tolist,integer,add_to_,list
backgroundindex,integer,background#,looks
bounceoffedge,integer,ifonedge_bounce,motion
broadcast,integer,broadcast_,control
changebackgroundindexby,integer,,looks
changeblurby,integer,,looks
changebrightnessshiftby,integer,,looks
changecostumeindexby,integer,,looks
changefisheyeby,integer,,looks
changegraphiceffect.by,integer,change_effectby_,looks
changehueshiftby,integer,,looks
changemosaiccountby,integer,,looks
changepenhueby,integer,changepencolorby_,pen
changepenshadeby,integer,changepenshadeby_,pen
changepensizeby,integer,changepensizeby_,pen
changepixelatecountby,integer,,looks
changepointillizesizeby,integer,,looks
changesaturationshiftby,integer,,looks
changesizeby,integer,changesizeby_,looks
changestretchby,integer,,looks
changetempoby,integer,,sound
changevarby,integer,change_by_,variables
changevisibilityby,integer,,looks
changevolumeby,integer,changevolumeby_,sound
changewaterrippleby,integer,,looks
changewhirlby,integer,,looks
changexposby,integer,changexby_,looks
changeyposby,integer,changeyby_,motion
clearpentrails,integer,clear,pen
color_sees,integer,color_istouching_,sensing
cometofront,integer,gotofront,looks
comment,integer,annotation widget to leave comments,
computefunction_of,integer,_of_,operators
concatenate_with,integer,,
contentsoflist,integer,contentsoflist_,list
costumeindex,integer,,
deletelineoflist,integer,delete_of_,list
distanceto,integer,distanceto_,sensing
doask,integer,,
dobroadcastandwait,integer,broadcast_andwait,control
doforever,integer,forever,control
doforeverif,integer,foreverif_,control
doif,integer,if_,control
doifelse,integer,if_else_,control
doplaysoundandwait,integer,playsound_untildone,sound
dorepeat,integer,repeat_,control
doreturn,integer,stopscript,control
dountil,integer,repeatuntil_,control
dowaituntil,integer,waituntil_,control
drum_duration_elapsed_from,integer,playdrum_for_beats,sound
filterreset,integer,cleargraphiceffects,looks
forward,integer,move_steps,motion
getattribute_of,integer,_of_ (sensing),sensing
getline_of_list,integer,item_of_,list
glidesecs_tox_y_elapsed_from,integer,glide_secsto,motion
gobackbylayers,integer,goback_layers,looks
gotospriteormouse,integer,goto_,motion
gotox_y,integer,goto,motion
gotox_y_duration_elapsed_from,integer,,
heading,integer,direction,motion
point_in_direction,integer,pointindirection_,motion
hide,integer,hide,looks
hidevariable,integer,hidevariable_,variables
insert_at_of_list,integer,insert_at_of_,list
isloud,integer,loud?,sensing
keypressed,integer,key_pressed?,sensing
letter_of,integer,,
linecountoflist,integer,lengthof_,list
list_contains,integer,,list
looklike,integer,switchtocostume_,looks
midiinstrument,integer,setinstrumentto_,sound
motoronfor_elapsed_from,integer,,motor
mousepressed,integer,mousedown?,sensing
mousex,integer,mousex,sensing
mousey,integer,mousey,sensing
nextbackground,integer,nextbackground,looks
nextcostume,integer,nextbackground,looks
not,integer,,operators
note_on_duration_elapsed_from,integer,playnote_for_beats,sound
pencolor,integer,setpencolorto_,pen
pensize,integer,setpensizeto_,pen
playsound,integer,playsound_,sound
pointtowards,integer,pointtowards_,motion
putpendown,integer,pendown,pen
putpenup,integer,penup,pen
randomfrom_to,integer,pickrandom_to_,operators
rest_elapsed_from,integer,restfor_beats,sound
rewindsound,integer,,sound
readvariable,integer,readvariable,variables
rounded,integer,round_,operators
say,integer,say_,looks
say_duration_elapsed_from,integer,say_for_secs,looks
saynothing,integer,,looks
scale,integer,size,looks
sensor,integer,_sensorvalue,sensing
sensorpressed,integer,sensor_,sensing
setblurto,integer,,looks
setbrightnessshiftto,integer,,looks
setfisheyeto,integer,,looks
setgraphiceffect.to,integer,set_effectto_,looks
sethueshiftto,integer,,looks
setline_oflist_to,integer,replaceitem_of_with_,list
setmosaiccountto,integer,,looks
setmotordirection,integer,,motor
setpenhueto,integer,setpencolorto_,pen
setpenshadeto,integer,setpenshadeto_,pen
setpixelatecountto,integer,,looks
setpointillizesizeto,integer,,looks
setsaturationshiftto,integer,,looks
setsizeto,integer,setsizeto_,looks
setstretchto,integer,,looks
settempoto,integer,settempoto_bpm,sound
setvar_to,integer,set_to_,variables
setvisibilityto,integer,,looks
setvolumeto,integer,setvolumeto_,sound
setwaterrippleto,integer,,looks
setwhirlto,integer,,looks
show,integer,show,looks
showbackground,integer,switchtobackground_,looks
showvariable,integer,showvariable_,variables
soundlevel,integer,loudness,sensing
sqrt,integer,,operators
stampcostume,integer,stamp,pen
startmotorpower,integer,,motor
stopall,integer,stopall,control
stopallsounds,integer,stopallsounds,sound
stringlength,integer,,
tempo,integer,tempo,sound
think,integer,think_,looks
think_duration_elapsed_from,integer,think_for_secs,looks
timer,integer,timer,sensing
timerreset,integer,resettimer,sensing
touching,integer,touching_,sensing
touchingcolor,integer,touchingcolor_,sensing
turnawayfromedge,integer,,
turnleft,integer,turn_degrees,motion
turnright,integer,turn_degrees,motion
volume,integer,volume,sound
wait.elapsed.from,integer,wait_secs,control
xpos,integer,turn_degrees,motion
set_xpos,integer,setxto_,motion
yourself,integer,,
ypos,integer,yposition,motion
set_ypos,integer,setyto_,motion
askyahoo,integer,,experimental
wordoftheday,integer,,experimental
jokeoftheday,integer,,experimental
synonym,integer,,experimental
info_fromzip,integer,,experimental
scratchrinfo_foruser,integer,,experimental
other,character,,experimental
